,City,LocType,NO2,SO2,Sampling.Date,State
24203,Nagpur,"Residential, Rural and other Areas",23.0,9.0,2014-08-27,Maharashtra
24204,Nagpur,"Residential, Rural and other Areas",25.0,9.0,2014-08-28,Maharashtra
24205,Nagpur,"Residential, Rural and other Areas",25.0,9.0,2014-08-30,Maharashtra
24206,Nagpur,"Residential, Rural and other Areas",24.0,9.0,2014-03-09,Maharashtra
24207,Nagpur,"Residential, Rural and other Areas",24.0,9.0,2014-06-09,Maharashtra
24208,Nagpur,"Residential, Rural and other Areas",22.0,9.0,2014-10-09,Maharashtra
24209,Nagpur,"Residential, Rural and other Areas",22.0,8.0,2014-09-13,Maharashtra
24210,Nagpur,"Residential, Rural and other Areas",25.0,9.0,2014-09-14,Maharashtra
24211,Nagpur,"Residential, Rural and other Areas",20.0,8.0,2014-09-17,Maharashtra
24212,Nagpur,"Residential, Rural and other Areas",22.0,8.0,2014-09-20,Maharashtra
24213,Nagpur,"Residential, Rural and other Areas",27.0,10.0,2014-09-21,Maharashtra
24214,Nagpur,"Residential, Rural and other Areas",23.0,9.0,2014-09-24,Maharashtra
24215,Nagpur,"Residential, Rural and other Areas",18.0,8.0,2014-09-27,Maharashtra
24216,Nagpur,"Residential, Rural and other Areas",22.0,8.0,2014-09-30,Maharashtra
24217,Nagpur,"Residential, Rural and other Areas",28.0,10.0,2014-02-10,Maharashtra
24218,Nagpur,"Residential, Rural and other Areas",36.0,12.0,2014-04-10,Maharashtra
24219,Nagpur,"Residential, Rural and other Areas",29.0,10.0,2014-07-10,Maharashtra
24220,Nagpur,"Residential, Rural and other Areas",20.0,8.0,2014-11-10,Maharashtra
24221,Nagpur,"Residential, Rural and other Areas",22.0,8.0,2014-10-15,Maharashtra
24222,Nagpur,"Residential, Rural and other Areas",25.0,9.0,2014-10-18,Maharashtra
24223,Nagpur,"Residential, Rural and other Areas",40.0,12.0,2014-10-25,Maharashtra
24224,Nagpur,"Residential, Rural and other Areas",28.0,10.0,2014-10-29,Maharashtra
24225,Nagpur,"Residential, Rural and other Areas",27.0,9.0,2014-10-31,Maharashtra
24226,Nagpur,"Residential, Rural and other Areas",24.0,9.0,2014-06-11,Maharashtra
24227,Nagpur,"Residential, Rural and other Areas",25.0,9.0,2014-07-11,Maharashtra
24228,Nagpur,"Residential, Rural and other Areas",32.0,10.0,2014-12-11,Maharashtra
24229,Nagpur,"Residential, Rural and other Areas",25.0,9.0,2014-11-15,Maharashtra
24230,Nagpur,"Residential, Rural and other Areas",25.0,8.0,2014-11-16,Maharashtra
24231,Nagpur,"Residential, Rural and other Areas",31.0,10.0,2014-11-19,Maharashtra
24232,Nagpur,"Residential, Rural and other Areas",35.0,12.0,2014-11-23,Maharashtra
24233,Nagpur,"Residential, Rural and other Areas",40.0,12.0,2014-11-26,Maharashtra
24234,Nagpur,"Residential, Rural and other Areas",40.0,12.0,2014-11-29,Maharashtra
24235,Nagpur,"Residential, Rural and other Areas",43.0,13.0,2014-03-12,Maharashtra
24236,Nagpur,"Residential, Rural and other Areas",41.0,11.0,2014-06-12,Maharashtra
24237,Nagpur,"Residential, Rural and other Areas",37.0,11.0,2014-10-12,Maharashtra
24238,Nagpur,"Residential, Rural and other Areas",37.0,12.0,2014-12-16,Maharashtra
24239,Nagpur,"Residential, Rural and other Areas",32.0,10.0,2014-12-20,Maharashtra
24240,Nagpur,"Residential, Rural and other Areas",33.0,11.0,2014-12-23,Maharashtra
24241,Nagpur,"Residential, Rural and other Areas",45.0,13.0,2014-12-25,Maharashtra
24242,Nagpur,"Residential, Rural and other Areas",21.0,8.0,2014-12-27,Maharashtra
24243,Nagpur,"Residential, Rural and other Areas",25.0,9.0,2014-12-31,Maharashtra
24244,Nagpur,"Residential, Rural and other Areas",20.0,16.0,2015-01-07,Maharashtra
24245,Nagpur,"Residential, Rural and other Areas",25.666666666666668,11.0,2015-01-12,Maharashtra
24246,Nagpur,"Residential, Rural and other Areas",25.0,8.0,2015-01-14,Maharashtra
24247,Nagpur,"Residential, Rural and other Areas",34.333333333333336,11.0,2015-01-19,Maharashtra
24248,Nagpur,"Residential, Rural and other Areas",22.5,15.0,2015-01-21,Maharashtra
24249,Nagpur,"Residential, Rural and other Areas",46.666666666666664,53.666666666666664,2015-01-22,Maharashtra
24250,Nagpur,"Residential, Rural and other Areas",40.333333333333336,13.333333333333334,2015-01-28,Maharashtra
24251,Nagpur,"Residential, Rural and other Areas",20.5,8.0,2015-01-30,Maharashtra
24252,Nagpur,"Residential, Rural and other Areas",34.0,8.666666666666666,2015-02-05,Maharashtra
24253,Nagpur,"Residential, Rural and other Areas",29.266666666666666,9.333333333333334,2015-02-11,Maharashtra
24254,Nagpur,"Residential, Rural and other Areas",35.666666666666664,6.666666666666667,2015-02-18,Maharashtra
24255,Nagpur,"Residential, Rural and other Areas",28.0,7.0,2015-02-20,Maharashtra
24256,Nagpur,"Residential, Rural and other Areas",27.666666666666668,35.666666666666664,2015-02-25,Maharashtra
24257,Nagpur,"Residential, Rural and other Areas",41.0,12.0,2015-03-02,Maharashtra
24258,Nagpur,"Residential, Rural and other Areas",27.5,7.0,2015-03-04,Maharashtra
24259,Nagpur,"Residential, Rural and other Areas",28.666666666666668,9.0,2015-03-09,Maharashtra
24260,Nagpur,"Residential, Rural and other Areas",19.0,67.0,2015-03-16,Maharashtra
24261,Nagpur,"Residential, Rural and other Areas",29.0,7.666666666666667,2015-04-06,Maharashtra
24262,Nagpur,"Residential, Rural and other Areas",14.0,5.0,2015-04-13,Maharashtra
24263,Nagpur,"Residential, Rural and other Areas",15.0,5.666666666666667,2015-04-16,Maharashtra
24264,Nagpur,"Residential, Rural and other Areas",14.0,5.0,2015-04-18,Maharashtra
24265,Nagpur,"Residential, Rural and other Areas",22.666666666666668,6.666666666666667,2015-04-20,Maharashtra
24266,Nagpur,"Residential, Rural and other Areas",20.666666666666668,6.0,2015-04-21,Maharashtra
24267,Nagpur,"Residential, Rural and other Areas",19.0,6.333333333333333,2015-04-23,Maharashtra
24268,Nagpur,"Residential, Rural and other Areas",24.666666666666668,6.666666666666667,2015-04-27,Maharashtra
24269,Nagpur,"Residential, Rural and other Areas",23.0,14.0,2015-05-04,Maharashtra
24270,Nagpur,"Residential, Rural and other Areas",16.0,5.5,2015-05-06,Maharashtra
24271,Nagpur,"Residential, Rural and other Areas",16.666666666666668,8.333333333333334,2015-05-11,Maharashtra
24272,Nagpur,"Residential, Rural and other Areas",18.5,5.5,2015-05-13,Maharashtra
24273,Nagpur,"Residential, Rural and other Areas",20.666666666666668,6.666666666666667,2015-05-18,Maharashtra
24274,Nagpur,"Residential, Rural and other Areas",18.5,5.5,2015-05-20,Maharashtra
24275,Nagpur,"Residential, Rural and other Areas",22.666666666666668,9.666666666666666,2015-05-25,Maharashtra
24276,Nagpur,"Residential, Rural and other Areas",32.666666666666664,10.333333333333334,2015-05-27,Maharashtra
24277,Nagpur,"Residential, Rural and other Areas",22.0,20.0,2015-06-03,Maharashtra
24278,Nagpur,"Residential, Rural and other Areas",20.666666666666668,9.666666666666666,2015-06-08,Maharashtra
24279,Nagpur,"Residential, Rural and other Areas",20.5,10.0,2015-06-10,Maharashtra
24280,Nagpur,"Residential, Rural and other Areas",20.5,12.0,2015-06-17,Maharashtra
24281,Nagpur,"Residential, Rural and other Areas",15.0,11.0,2015-06-22,Maharashtra
24282,Nagpur,"Residential, Rural and other Areas",14.0,10.0,2015-06-24,Maharashtra
24283,Nagpur,"Residential, Rural and other Areas",19.5,7.5,2015-06-29,Maharashtra
24284,Nagpur,"Residential, Rural and other Areas",5.0,8.0,2015-07-01,Maharashtra
24285,Nagpur,"Residential, Rural and other Areas",21.0,8.333333333333334,2015-07-06,Maharashtra
24286,Nagpur,"Residential, Rural and other Areas",21.0,9.0,2015-07-08,Maharashtra
24287,Nagpur,"Residential, Rural and other Areas",18.666666666666668,9.666666666666666,2015-07-13,Maharashtra
24288,Nagpur,"Residential, Rural and other Areas",17.0,12.0,2015-07-15,Maharashtra
24289,Nagpur,"Residential, Rural and other Areas",25.0,11.333333333333334,2015-07-20,Maharashtra
24290,Nagpur,"Residential, Rural and other Areas",24.5,9.0,2015-07-22,Maharashtra
24291,Nagpur,"Residential, Rural and other Areas",19.666666666666668,9.0,2015-07-27,Maharashtra
24292,Nagpur,"Residential, Rural and other Areas",12.0,15.0,2015-08-04,Maharashtra
24293,Nagpur,"Residential, Rural and other Areas",24.0,11.333333333333334,2015-08-05,Maharashtra
24294,Nagpur,"Residential, Rural and other Areas",23.666666666666668,12.0,2015-08-10,Maharashtra
24295,Nagpur,"Residential, Rural and other Areas",16.0,12.0,2015-08-12,Maharashtra
24296,Nagpur,"Residential, Rural and other Areas",19.666666666666668,10.333333333333334,2015-08-17,Maharashtra
24297,Nagpur,"Residential, Rural and other Areas",20.5,12.0,2015-08-19,Maharashtra
24298,Nagpur,"Residential, Rural and other Areas",18.666666666666668,10.0,2015-08-24,Maharashtra
24299,Nagpur,"Residential, Rural and other Areas",21.666666666666668,8.333333333333334,2015-09-02,Maharashtra
24300,Nagpur,"Residential, Rural and other Areas",27.95,8.25,2015-09-04,Maharashtra
24301,Nagpur,"Residential, Rural and other Areas",25.6,9.666666666666666,2015-09-09,Maharashtra
24302,Nagpur,"Residential, Rural and other Areas",23.45,7.75,2015-09-11,Maharashtra
24303,Nagpur,"Residential, Rural and other Areas",22.45,7.75,2015-09-16,Maharashtra
24304,Nagpur,"Residential, Rural and other Areas",19.0,6.5,2015-09-18,Maharashtra
24305,Nagpur,"Residential, Rural and other Areas",25.6,8.0,2015-09-23,Maharashtra
24306,Nagpur,"Residential, Rural and other Areas",21.266666666666666,10.333333333333334,2015-09-25,Maharashtra
24307,Nagpur,"Residential, Rural and other Areas",24.333333333333332,7.333333333333333,2015-09-30,Maharashtra
24308,Nagpur,"Residential, Rural and other Areas",18.0,5.0,2015-10-01,Maharashtra
24309,Nagpur,"Residential, Rural and other Areas",27.0,8.333333333333334,2015-10-05,Maharashtra
24310,Nagpur,"Residential, Rural and other Areas",27.6,13.0,2015-10-07,Maharashtra
24311,Nagpur,"Residential, Rural and other Areas",21.0,7.0,2015-10-12,Maharashtra
24312,Nagpur,"Residential, Rural and other Areas",21.6,10.0,2015-10-14,Maharashtra
24313,Nagpur,"Residential, Rural and other Areas",29.0,10.0,2015-10-19,Maharashtra
24314,Nagpur,"Residential, Rural and other Areas",20.0,7.5,2015-10-21,Maharashtra
24315,Nagpur,"Residential, Rural and other Areas",25.0,11.666666666666666,2015-10-26,Maharashtra
24316,Nagpur,"Residential, Rural and other Areas",22.45,10.5,2015-10-28,Maharashtra
24317,Nagpur,"Residential, Rural and other Areas",15.5,5.0,2015-11-01,Maharashtra
24318,Nagpur,"Residential, Rural and other Areas",22.0,7.333333333333333,2015-11-02,Maharashtra
24319,Nagpur,"Residential, Rural and other Areas",24.266666666666666,11.0,2015-11-04,Maharashtra
24320,Nagpur,"Residential, Rural and other Areas",33.9,11.0,2015-11-13,Maharashtra
24321,Nagpur,"Residential, Rural and other Areas",43.0,14.0,2015-11-16,Maharashtra
24322,Nagpur,"Residential, Rural and other Areas",39.333333333333336,13.666666666666666,2015-11-18,Maharashtra
24323,Nagpur,"Residential, Rural and other Areas",30.666666666666668,12.0,2015-11-23,Maharashtra
24324,Nagpur,"Residential, Rural and other Areas",36.0,12.0,2015-11-26,Maharashtra
24325,Nagpur,"Residential, Rural and other Areas",12.0,4.5,2015-11-30,Maharashtra
24326,Nagpur,"Residential, Rural and other Areas",28.6,13.333333333333334,2015-12-02,Maharashtra
24327,Nagpur,"Residential, Rural and other Areas",30.666666666666668,13.0,2015-12-07,Maharashtra
24328,Nagpur,"Residential, Rural and other Areas",28.0,11.5,2015-12-09,Maharashtra
24329,Nagpur,"Residential, Rural and other Areas",29.666666666666668,17.0,2015-12-11,Maharashtra
24330,Nagpur,"Residential, Rural and other Areas",27.333333333333332,15.666666666666666,2015-12-14,Maharashtra
24331,Nagpur,"Residential, Rural and other Areas",21.5,15.0,2015-12-16,Maharashtra
24332,Nagpur,"Residential, Rural and other Areas",37.666666666666664,13.0,2015-12-21,Maharashtra
24333,Nagpur,"Residential, Rural and other Areas",37.6,21.0,2015-12-23,Maharashtra
24334,Nagpur,"Residential, Rural and other Areas",45.0,19.666666666666668,2015-12-28,Maharashtra
24335,Nagpur,"Residential, Rural and other Areas",21.333333333333332,7.333333333333333,2015-02-06,Maharashtra
24336,Nagpur,"Residential, Rural and other Areas",34.0,7.333333333333333,2015-02-13,Maharashtra
24337,Nagpur,"Residential, Rural and other Areas",19.0,6.666666666666667,2015-02-26,Maharashtra
24338,Nagpur,"Residential, Rural and other Areas",28.933333333333334,9.333333333333334,2015-10-02,Maharashtra
24339,Nagpur,"Residential, Rural and other Areas",34.266666666666666,11.0,2015-10-09,Maharashtra
24340,Nagpur,"Residential, Rural and other Areas",30.4,10.0,2015-10-22,Maharashtra
24341,Nagpur,"Residential, Rural and other Areas",36.93333333333334,11.0,2015-10-23,Maharashtra
24342,Nagpur,"Residential, Rural and other Areas",36.93333333333334,11.333333333333334,2015-11-06,Maharashtra
24343,Nagpur,"Residential, Rural and other Areas",48.95,13.5,2015-11-11,Maharashtra
24344,Nagpur,"Residential, Rural and other Areas",34.4,11.0,2015-11-19,Maharashtra
24345,Nagpur,"Residential, Rural and other Areas",40.4,11.5,2015-11-20,Maharashtra
24346,Nagpur,"Residential, Rural and other Areas",32.4,10.5,2015-11-25,Maharashtra
24347,Nagpur,"Residential, Rural and other Areas",31.4,10.5,2015-11-27,Maharashtra
24348,Nagpur,"Residential, Rural and other Areas",27.9,10.0,2015-12-04,Maharashtra
24349,Nagpur,"Residential, Rural and other Areas",43.4,12.5,2015-12-25,Maharashtra
24350,Nagpur,"Residential, Rural and other Areas",43.5,12.0,2015-01-02,Maharashtra
24351,Nagpur,"Residential, Rural and other Areas",35.0,10.5,2015-01-06,Maharashtra
24352,Nagpur,"Residential, Rural and other Areas",36.0,11.0,2015-01-09,Maharashtra
24353,Nagpur,"Residential, Rural and other Areas",34.5,11.0,2015-01-13,Maharashtra
24354,Nagpur,"Residential, Rural and other Areas",36.5,11.5,2015-01-16,Maharashtra
24355,Nagpur,"Residential, Rural and other Areas",25.0,8.0,2015-01-18,Maharashtra
24356,Nagpur,"Residential, Rural and other Areas",37.5,11.5,2015-01-20,Maharashtra
24357,Nagpur,"Residential, Rural and other Areas",39.0,11.5,2015-01-23,Maharashtra
24358,Nagpur,"Residential, Rural and other Areas",32.0,10.5,2015-02-03,Maharashtra
24359,Nagpur,"Residential, Rural and other Areas",44.0,12.5,2015-02-10,Maharashtra
24360,Nagpur,"Residential, Rural and other Areas",36.0,11.0,2015-02-17,Maharashtra
24361,Nagpur,"Residential, Rural and other Areas",34.5,11.0,2015-02-24,Maharashtra
24362,Nagpur,"Residential, Rural and other Areas",35.0,10.5,2015-02-27,Maharashtra
24363,Nagpur,"Residential, Rural and other Areas",43.5,12.5,2015-03-03,Maharashtra
24364,Nagpur,"Residential, Rural and other Areas",45.0,13.0,2015-03-06,Maharashtra
24365,Nagpur,"Residential, Rural and other Areas",34.5,11.5,2015-03-10,Maharashtra
24366,Nagpur,"Residential, Rural and other Areas",28.0,10.0,2015-03-13,Maharashtra
24367,Nagpur,"Residential, Rural and other Areas",28.5,10.0,2015-03-17,Maharashtra
24368,Nagpur,"Residential, Rural and other Areas",30.5,10.5,2015-03-21,Maharashtra
24369,Nagpur,"Residential, Rural and other Areas",37.0,11.5,2015-03-24,Maharashtra
24370,Nagpur,"Residential, Rural and other Areas",41.0,12.5,2015-03-27,Maharashtra
24371,Nagpur,"Residential, Rural and other Areas",32.5,10.5,2015-03-31,Maharashtra
24372,Nagpur,"Residential, Rural and other Areas",25.0,8.5,2015-04-03,Maharashtra
24373,Nagpur,"Residential, Rural and other Areas",33.0,9.0,2015-04-07,Maharashtra
24374,Nagpur,"Residential, Rural and other Areas",24.5,8.0,2015-04-10,Maharashtra
24375,Nagpur,"Residential, Rural and other Areas",22.0,8.0,2015-04-17,Maharashtra
24376,Nagpur,"Residential, Rural and other Areas",20.5,7.0,2015-04-19,Maharashtra
24377,Nagpur,"Residential, Rural and other Areas",22.5,8.0,2015-04-25,Maharashtra
24378,Nagpur,"Residential, Rural and other Areas",36.5,11.0,2015-04-29,Maharashtra
24379,Nagpur,"Residential, Rural and other Areas",24.0,8.5,2015-05-01,Maharashtra
24380,Nagpur,"Residential, Rural and other Areas",23.5,8.0,2015-05-08,Maharashtra
24381,Nagpur,"Residential, Rural and other Areas",24.0,7.5,2015-05-10,Maharashtra
24382,Nagpur,"Residential, Rural and other Areas",28.0,9.0,2015-05-12,Maharashtra
24383,Nagpur,"Residential, Rural and other Areas",20.0,7.5,2015-05-16,Maharashtra
24384,Nagpur,"Residential, Rural and other Areas",22.5,8.0,2015-05-19,Maharashtra
24385,Nagpur,"Residential, Rural and other Areas",21.0,7.0,2015-05-22,Maharashtra
24386,Nagpur,"Residential, Rural and other Areas",26.0,8.0,2015-05-30,Maharashtra
24387,Nagpur,"Residential, Rural and other Areas",31.0,9.0,2015-06-02,Maharashtra
24388,Nagpur,"Residential, Rural and other Areas",22.5,7.5,2015-06-05,Maharashtra
24389,Nagpur,"Residential, Rural and other Areas",23.0,8.0,2015-06-09,Maharashtra
24390,Nagpur,"Residential, Rural and other Areas",29.0,9.0,2015-06-12,Maharashtra
24391,Nagpur,"Residential, Rural and other Areas",30.0,9.0,2015-06-16,Maharashtra
24392,Nagpur,"Residential, Rural and other Areas",26.5,8.0,2015-06-23,Maharashtra
24393,Nagpur,"Residential, Rural and other Areas",23.5,8.0,2015-06-26,Maharashtra
24394,Nagpur,"Residential, Rural and other Areas",28.5,8.5,2015-06-30,Maharashtra
24395,Nagpur,"Residential, Rural and other Areas",23.0,8.0,2015-07-07,Maharashtra
24396,Nagpur,"Residential, Rural and other Areas",30.5,9.5,2015-07-10,Maharashtra
24397,Nagpur,"Residential, Rural and other Areas",30.0,9.5,2015-07-14,Maharashtra
24398,Nagpur,"Residential, Rural and other Areas",19.0,7.0,2015-07-17,Maharashtra
24399,Nagpur,"Residential, Rural and other Areas",31.5,9.5,2015-07-21,Maharashtra
24400,Nagpur,"Residential, Rural and other Areas",22.5,8.0,2015-07-24,Maharashtra
24401,Nagpur,"Residential, Rural and other Areas",25.5,8.5,2015-07-28,Maharashtra
24402,Nagpur,"Residential, Rural and other Areas",23.0,8.0,2015-08-01,Maharashtra
24403,Nagpur,"Residential, Rural and other Areas",26.0,9.0,2015-08-08,Maharashtra
24404,Nagpur,"Residential, Rural and other Areas",26.0,8.5,2015-08-11,Maharashtra
24405,Nagpur,"Residential, Rural and other Areas",23.5,8.0,2015-08-15,Maharashtra
24406,Nagpur,"Residential, Rural and other Areas",25.0,8.0,2015-08-18,Maharashtra
24407,Nagpur,"Residential, Rural and other Areas",23.0,8.0,2015-08-21,Maharashtra
24408,Nagpur,"Residential, Rural and other Areas",23.0,8.0,2015-08-23,Maharashtra
24409,Nagpur,"Residential, Rural and other Areas",29.0,9.5,2015-08-25,Maharashtra
24410,Nagpur,"Residential, Rural and other Areas",19.0,7.0,2015-08-28,Maharashtra
24411,Nagpur,"Residential, Rural and other Areas",20.0,7.0,2015-08-30,Maharashtra
24412,Nagpur,"Residential, Rural and other Areas",28.5,8.5,2015-09-01,Maharashtra
24413,Nagpur,"Residential, Rural and other Areas",28.5,9.5,2015-09-03,Maharashtra
24414,Nagpur,"Residential, Rural and other Areas",30.5,9.5,2015-09-06,Maharashtra
24415,Nagpur,"Residential, Rural and other Areas",35.5,11.0,2015-09-08,Maharashtra
24416,Nagpur,"Residential, Rural and other Areas",27.0,9.0,2015-09-15,Maharashtra
24417,Nagpur,"Residential, Rural and other Areas",35.0,10.5,2015-09-19,Maharashtra
24418,Nagpur,"Residential, Rural and other Areas",24.5,8.5,2015-09-24,Maharashtra
24419,Nagpur,"Residential, Rural and other Areas",27.0,9.0,2015-09-26,Maharashtra
