,City,LocType,NO2,SO2,Sampling.Date,State
24775,Kolkata,Industrial Area,26.6,26.3,1998-09-01,West Bengal
24776,Kolkata,Industrial Area,17.0,24.5,1998-10-01,West Bengal
24777,Kolkata,Industrial Area,51.7,121.8,1998-11-01,West Bengal
24778,Kolkata,Industrial Area,122.7,7.9,2002-01-01,West Bengal
24779,Kolkata,Industrial Area,131.8,8.1,2002-02-01,West Bengal
24780,Kolkata,Industrial Area,118.5,11.0,2002-03-01,West Bengal
24781,Kolkata,Industrial Area,78.0,11.3,2002-04-01,West Bengal
24782,Kolkata,Industrial Area,88.7,17.5,2002-05-01,West Bengal
24783,Kolkata,Industrial Area,57.4,14.1,2002-06-01,West Bengal
24784,Kolkata,Industrial Area,76.5,17.4,2002-07-01,West Bengal
24785,Kolkata,Industrial Area,62.0,11.6,2002-08-01,West Bengal
24786,Kolkata,Industrial Area,70.1,13.0,2002-09-01,West Bengal
24787,Kolkata,Industrial Area,102.2,15.5,2002-10-01,West Bengal
24788,Kolkata,Industrial Area,118.8,14.7,2002-11-01,West Bengal
24789,Kolkata,Industrial Area,129.6,17.7,2002-12-01,West Bengal
24790,Kolkata,Industrial Area,120.0,30.2,2004-01-14,West Bengal
24791,Kolkata,Industrial Area,115.2,19.2,2004-01-16,West Bengal
24792,Kolkata,Industrial Area,100.2,25.8,2004-01-20,West Bengal
24793,Kolkata,Industrial Area,96.5,15.8,2004-01-23,West Bengal
24794,Kolkata,Industrial Area,103.0,21.7,2004-01-28,West Bengal
24795,Kolkata,Industrial Area,95.2,19.2,2004-02-16,West Bengal
24796,Kolkata,Industrial Area,104.5,15.8,2004-02-20,West Bengal
24797,Kolkata,Industrial Area,51.0,13.0,2004-02-24,West Bengal
24798,Kolkata,Industrial Area,124.2,18.0,2004-02-26,West Bengal
24799,Kolkata,Industrial Area,97.5,10.2,2004-03-16,West Bengal
24800,Kolkata,Industrial Area,101.7,9.0,2004-03-18,West Bengal
24801,Kolkata,Industrial Area,82.7,6.0,2004-03-22,West Bengal
24802,Kolkata,Industrial Area,60.2,6.0,2004-03-26,West Bengal
24803,Kolkata,Industrial Area,71.7,6.0,2004-04-16,West Bengal
24804,Kolkata,Industrial Area,71.2,6.2,2004-04-20,West Bengal
24805,Kolkata,Industrial Area,72.0,6.0,2004-04-23,West Bengal
24806,Kolkata,Industrial Area,89.3,9.8,2004-04-27,West Bengal
24807,Kolkata,Industrial Area,70.3,6.0,2004-05-13,West Bengal
24808,Kolkata,Industrial Area,58.2,6.0,2004-05-17,West Bengal
24809,Kolkata,Industrial Area,59.8,6.0,2004-05-20,West Bengal
24810,Kolkata,Industrial Area,63.3,7.8,2004-05-24,West Bengal
24811,Kolkata,Industrial Area,75.0,6.0,2004-05-26,West Bengal
24812,Kolkata,Industrial Area,54.2,6.0,2004-06-15,West Bengal
24813,Kolkata,Industrial Area,75.3,6.0,2004-06-17,West Bengal
24814,Kolkata,Industrial Area,83.0,13.3,2004-06-21,West Bengal
24815,Kolkata,Industrial Area,74.5,8.0,2004-06-23,West Bengal
24816,Kolkata,Industrial Area,66.5,6.0,2004-07-14,West Bengal
24817,Kolkata,Industrial Area,75.8,6.0,2004-07-20,West Bengal
24818,Kolkata,Industrial Area,64.0,6.0,2004-07-22,West Bengal
24819,Kolkata,Industrial Area,69.7,6.0,2004-07-26,West Bengal
24820,Kolkata,Industrial Area,74.2,6.0,2004-07-28,West Bengal
24821,Kolkata,Industrial Area,36.2,2.0,2004-08-13,West Bengal
24822,Kolkata,Industrial Area,29.6,13.1,2004-08-16,West Bengal
24823,Kolkata,Industrial Area,34.0,2.0,2004-08-19,West Bengal
24824,Kolkata,Industrial Area,38.7,6.1,2004-08-23,West Bengal
24825,Kolkata,Industrial Area,56.4,3.7,2004-08-27,West Bengal
24826,Kolkata,Industrial Area,24.4,2.0,2004-09-13,West Bengal
24827,Kolkata,Industrial Area,4.5,2.0,2004-09-16,West Bengal
24828,Kolkata,Industrial Area,31.3,2.6,2004-09-22,West Bengal
24829,Kolkata,Industrial Area,49.6,2.6,2004-09-24,West Bengal
24830,Kolkata,Industrial Area,41.8,2.4,2004-09-26,West Bengal
24831,Kolkata,Industrial Area,50.0,2.0,2004-09-28,West Bengal
24832,Kolkata,Industrial Area,51.4,13.8,2004-10-13,West Bengal
24833,Kolkata,Industrial Area,71.0,6.8,2004-10-15,West Bengal
24834,Kolkata,Industrial Area,72.9,5.9,2004-10-18,West Bengal
24835,Kolkata,Industrial Area,56.3,9.9,2004-10-25,West Bengal
24836,Kolkata,Industrial Area,59.0,7.1,2004-11-17,West Bengal
24837,Kolkata,Industrial Area,86.3,14.0,2004-11-19,West Bengal
24838,Kolkata,Industrial Area,90.7,17.9,2004-11-23,West Bengal
24839,Kolkata,Industrial Area,78.1,11.6,2004-11-25,West Bengal
24840,Kolkata,Industrial Area,44.4,4.9,2004-11-28,West Bengal
24841,Kolkata,Industrial Area,84.4,10.0,2004-12-14,West Bengal
24842,Kolkata,Industrial Area,51.5,7.7,2004-12-17,West Bengal
24843,Kolkata,Industrial Area,65.0,8.1,2004-12-21,West Bengal
24844,Kolkata,Industrial Area,63.9,11.2,2004-12-23,West Bengal
24845,Kolkata,Industrial Area,71.7,17.5,2004-12-27,West Bengal
24846,Kolkata,Industrial Area,79.3,14.9,2004-12-29,West Bengal
24847,Kolkata,Industrial Area,104.8,22.2,2004-01-01,West Bengal
24848,Kolkata,Industrial Area,125.5,22.7,2004-06-01,West Bengal
24849,Kolkata,Industrial Area,118.8,22.5,2004-09-01,West Bengal
24850,Kolkata,Industrial Area,107.0,22.7,2004-04-02,West Bengal
24851,Kolkata,Industrial Area,73.7,16.7,2004-06-02,West Bengal
24852,Kolkata,Industrial Area,101.3,14.2,2004-09-02,West Bengal
24853,Kolkata,Industrial Area,131.0,19.0,2004-12-02,West Bengal
24854,Kolkata,Industrial Area,123.7,28.5,2004-02-03,West Bengal
24855,Kolkata,Industrial Area,102.0,27.2,2004-04-03,West Bengal
24856,Kolkata,Industrial Area,102.5,18.3,2004-08-03,West Bengal
24857,Kolkata,Industrial Area,96.7,9.0,2004-12-03,West Bengal
24858,Kolkata,Industrial Area,77.0,7.0,2004-01-04,West Bengal
24859,Kolkata,Industrial Area,61.7,4.8,2004-05-04,West Bengal
24860,Kolkata,Industrial Area,93.8,6.0,2004-07-04,West Bengal
24861,Kolkata,Industrial Area,71.0,6.0,2004-12-04,West Bengal
24862,Kolkata,Industrial Area,94.3,7.2,2004-05-05,West Bengal
24863,Kolkata,Industrial Area,76.5,9.2,2004-07-05,West Bengal
24864,Kolkata,Industrial Area,58.0,6.0,2004-11-05,West Bengal
24865,Kolkata,Industrial Area,58.0,6.0,2004-01-06,West Bengal
24866,Kolkata,Industrial Area,73.3,8.0,2004-03-06,West Bengal
24867,Kolkata,Industrial Area,67.2,6.0,2004-07-06,West Bengal
24868,Kolkata,Industrial Area,57.0,6.0,2004-10-06,West Bengal
24869,Kolkata,Industrial Area,64.5,6.0,2004-05-07,West Bengal
24870,Kolkata,Industrial Area,74.8,7.5,2004-08-07,West Bengal
24871,Kolkata,Industrial Area,78.0,6.0,2004-12-07,West Bengal
24872,Kolkata,Industrial Area,27.3,2.0,2004-02-08,West Bengal
24873,Kolkata,Industrial Area,40.9,2.0,2004-05-08,West Bengal
24874,Kolkata,Industrial Area,39.0,2.0,2004-09-08,West Bengal
24875,Kolkata,Industrial Area,16.8,2.0,2004-08-09,West Bengal
24876,Kolkata,Industrial Area,26.4,2.6,2004-10-09,West Bengal
24877,Kolkata,Industrial Area,62.9,2.0,2004-04-10,West Bengal
24878,Kolkata,Industrial Area,67.5,3.2,2004-08-10,West Bengal
24879,Kolkata,Industrial Area,58.1,6.3,2004-11-10,West Bengal
24880,Kolkata,Industrial Area,84.3,17.1,2004-02-11,West Bengal
24881,Kolkata,Industrial Area,91.5,12.3,2004-05-11,West Bengal
24882,Kolkata,Industrial Area,72.5,20.8,2004-09-11,West Bengal
24883,Kolkata,Industrial Area,80.4,24.3,2004-11-11,West Bengal
24884,Kolkata,Industrial Area,69.2,3.6,2004-06-12,West Bengal
24885,Kolkata,Industrial Area,77.4,10.3,2004-10-12,West Bengal
24886,Kolkata,Industrial Area,90.3,10.3,2005-01-14,West Bengal
24887,Kolkata,Industrial Area,85.1,12.2,2005-01-17,West Bengal
24888,Kolkata,Industrial Area,61.3,16.5,2005-01-20,West Bengal
24889,Kolkata,Industrial Area,42.4,12.9,2005-01-24,West Bengal
24890,Kolkata,Industrial Area,66.7,15.4,2005-01-27,West Bengal
24891,Kolkata,Industrial Area,86.5,21.2,2005-02-14,West Bengal
24892,Kolkata,Industrial Area,47.8,9.5,2005-02-17,West Bengal
24893,Kolkata,Industrial Area,69.5,16.6,2005-02-22,West Bengal
24894,Kolkata,Industrial Area,94.2,24.1,2005-02-25,West Bengal
24895,Kolkata,Industrial Area,53.2,10.3,2005-03-16,West Bengal
24896,Kolkata,Industrial Area,65.0,5.4,2005-03-18,West Bengal
24897,Kolkata,Industrial Area,52.4,5.0,2005-03-21,West Bengal
24898,Kolkata,Industrial Area,20.6,6.0,2005-03-23,West Bengal
24899,Kolkata,Industrial Area,50.0,9.3,2005-03-28,West Bengal
24900,Kolkata,Industrial Area,27.3,6.0,2005-03-30,West Bengal
24901,Kolkata,Industrial Area,41.6,3.9,2005-06-14,West Bengal
24902,Kolkata,Industrial Area,34.7,6.0,2005-06-16,West Bengal
24903,Kolkata,Industrial Area,42.9,3.1,2005-06-20,West Bengal
24904,Kolkata,Industrial Area,33.2,3.7,2005-06-22,West Bengal
24905,Kolkata,Industrial Area,44.6,6.1,2005-06-28,West Bengal
24906,Kolkata,Industrial Area,28.7,3.5,2005-07-14,West Bengal
24907,Kolkata,Industrial Area,40.7,3.4,2005-07-19,West Bengal
24908,Kolkata,Industrial Area,46.8,14.0,2005-07-21,West Bengal
24909,Kolkata,Industrial Area,30.7,5.4,2005-07-25,West Bengal
24910,Kolkata,Industrial Area,54.4,5.6,2005-07-27,West Bengal
24911,Kolkata,Industrial Area,33.3,5.4,2005-08-16,West Bengal
24912,Kolkata,Industrial Area,31.1,6.0,2005-08-18,West Bengal
24913,Kolkata,Industrial Area,37.6,7.9,2005-08-22,West Bengal
24914,Kolkata,Industrial Area,32.8,7.1,2005-08-25,West Bengal
24915,Kolkata,Industrial Area,77.3,8.0,2005-09-13,West Bengal
24916,Kolkata,Industrial Area,55.9,6.1,2005-09-15,West Bengal
24917,Kolkata,Industrial Area,24.0,3.9,2005-09-19,West Bengal
24918,Kolkata,Industrial Area,78.6,3.0,2005-09-22,West Bengal
24919,Kolkata,Industrial Area,51.3,9.9,2005-09-27,West Bengal
24920,Kolkata,Industrial Area,65.7,9.7,2005-10-17,West Bengal
24921,Kolkata,Industrial Area,15.2,19.6,2005-10-19,West Bengal
24922,Kolkata,Industrial Area,31.9,13.9,2005-10-21,West Bengal
24923,Kolkata,Industrial Area,32.7,14.1,2005-10-24,West Bengal
24924,Kolkata,Industrial Area,33.3,4.4,2005-10-26,West Bengal
24925,Kolkata,Industrial Area,44.1,12.7,2005-10-28,West Bengal
24926,Kolkata,Industrial Area,99.8,20.8,2005-11-16,West Bengal
24927,Kolkata,Industrial Area,58.5,20.5,2005-11-21,West Bengal
24928,Kolkata,Industrial Area,69.5,21.9,2005-11-23,West Bengal
24929,Kolkata,Industrial Area,107.1,56.0,2005-11-25,West Bengal
24930,Kolkata,Industrial Area,43.4,22.1,2005-11-28,West Bengal
24931,Kolkata,Industrial Area,64.9,17.7,2005-12-15,West Bengal
24932,Kolkata,Industrial Area,80.1,14.7,2005-12-19,West Bengal
24933,Kolkata,Industrial Area,63.3,20.3,2005-12-23,West Bengal
24934,Kolkata,Industrial Area,31.5,32.9,2005-12-26,West Bengal
24935,Kolkata,Industrial Area,24.2,29.6,2005-12-28,West Bengal
24936,Kolkata,Industrial Area,81.8,15.9,2005-04-01,West Bengal
24937,Kolkata,Industrial Area,84.9,16.1,2005-07-01,West Bengal
24938,Kolkata,Industrial Area,53.1,3.8,2005-11-01,West Bengal
24939,Kolkata,Industrial Area,62.1,12.3,2005-01-02,West Bengal
24940,Kolkata,Industrial Area,62.2,20.3,2005-04-02,West Bengal
24941,Kolkata,Industrial Area,96.4,20.8,2005-08-02,West Bengal
24942,Kolkata,Industrial Area,45.7,17.4,2005-10-02,West Bengal
24943,Kolkata,Industrial Area,77.7,10.8,2005-01-03,West Bengal
24944,Kolkata,Industrial Area,36.9,3.1,2005-04-03,West Bengal
24945,Kolkata,Industrial Area,50.8,4.1,2005-02-06,West Bengal
24946,Kolkata,Industrial Area,60.3,6.0,2005-06-06,West Bengal
24947,Kolkata,Industrial Area,62.2,6.0,2005-09-06,West Bengal
24948,Kolkata,Industrial Area,33.6,5.3,2005-04-07,West Bengal
24949,Kolkata,Industrial Area,32.7,5.1,2005-06-07,West Bengal
24950,Kolkata,Industrial Area,26.3,6.0,2005-12-07,West Bengal
24951,Kolkata,Industrial Area,37.1,10.3,2005-02-08,West Bengal
24952,Kolkata,Industrial Area,39.2,10.0,2005-04-08,West Bengal
24953,Kolkata,Industrial Area,63.9,13.7,2005-08-08,West Bengal
24954,Kolkata,Industrial Area,45.8,6.5,2005-10-08,West Bengal
24955,Kolkata,Industrial Area,44.3,4.4,2005-01-09,West Bengal
24956,Kolkata,Industrial Area,56.7,6.3,2005-05-09,West Bengal
24957,Kolkata,Industrial Area,46.3,6.0,2005-07-09,West Bengal
24958,Kolkata,Industrial Area,41.3,11.2,2005-04-10,West Bengal
24959,Kolkata,Industrial Area,53.5,14.1,2005-06-10,West Bengal
24960,Kolkata,Industrial Area,64.7,16.2,2005-07-11,West Bengal
24961,Kolkata,Industrial Area,47.4,15.0,2005-09-11,West Bengal
24962,Kolkata,Industrial Area,53.5,12.7,2005-11-11,West Bengal
24963,Kolkata,Industrial Area,90.1,43.9,2005-05-12,West Bengal
24964,Kolkata,Industrial Area,78.9,37.3,2005-09-12,West Bengal
24965,Kolkata,Industrial Area,68.9,15.2,2005-12-12,West Bengal
24966,Kolkata,Industrial Area,122.9,20.0,2006-02-01,West Bengal
24967,Kolkata,Industrial Area,119.4,16.5,2006-05-01,West Bengal
24968,Kolkata,Industrial Area,110.1,11.4,2006-08-01,West Bengal
24969,Kolkata,Industrial Area,136.1,23.7,2006-12-01,West Bengal
24970,Kolkata,Industrial Area,93.0,14.65,2006-01-17,West Bengal
24971,Kolkata,Industrial Area,69.80000000000001,14.55,2006-01-20,West Bengal
24972,Kolkata,Industrial Area,74.9,10.2,2006-01-23,West Bengal
24973,Kolkata,Industrial Area,87.4,13.5,2006-01-26,West Bengal
24974,Kolkata,Industrial Area,97.3,15.7,2006-01-30,West Bengal
24975,Kolkata,Industrial Area,91.6,14.3,2006-04-02,West Bengal
24976,Kolkata,Industrial Area,69.35,14.65,2006-06-02,West Bengal
24977,Kolkata,Industrial Area,91.3,15.6,2006-08-02,West Bengal
24978,Kolkata,Industrial Area,78.5,11.5,2006-12-02,West Bengal
24979,Kolkata,Industrial Area,58.25,14.6,2006-02-16,West Bengal
24980,Kolkata,Industrial Area,58.1,7.85,2006-02-20,West Bengal
24981,Kolkata,Industrial Area,50.85,13.5,2006-02-24,West Bengal
24982,Kolkata,Industrial Area,60.7,7.5,2006-02-28,West Bengal
24983,Kolkata,Industrial Area,66.95,19.700000000000003,2006-02-03,West Bengal
24984,Kolkata,Industrial Area,68.4,6.55,2006-06-03,West Bengal
24985,Kolkata,Industrial Area,55.1,4.9,2006-08-03,West Bengal
24986,Kolkata,Industrial Area,58.4,5.8,2006-12-03,West Bengal
24987,Kolkata,Industrial Area,65.6,7.6,2006-03-17,West Bengal
24988,Kolkata,Industrial Area,64.1,9.2,2006-03-21,West Bengal
24989,Kolkata,Industrial Area,58.1,5.4,2006-03-25,West Bengal
24990,Kolkata,Industrial Area,62.1,5.9,2006-03-28,West Bengal
24991,Kolkata,Industrial Area,58.7,7.2,2006-03-30,West Bengal
24992,Kolkata,Industrial Area,49.2,4.6,2006-02-04,West Bengal
24993,Kolkata,Industrial Area,54.9,5.3,2006-07-04,West Bengal
24994,Kolkata,Industrial Area,40.5,4.5,2006-04-13,West Bengal
24995,Kolkata,Industrial Area,42.8,4.7,2006-04-15,West Bengal
24996,Kolkata,Industrial Area,45.9,5.9,2006-04-17,West Bengal
24997,Kolkata,Industrial Area,50.0,5.6,2006-04-19,West Bengal
24998,Kolkata,Industrial Area,68.8,5.5,2006-04-25,West Bengal
24999,Kolkata,Industrial Area,55.9,5.4,2006-04-29,West Bengal
25000,Kolkata,Industrial Area,39.0,4.5,2006-01-05,West Bengal
25001,Kolkata,Industrial Area,45.9,5.9,2006-06-05,West Bengal
25002,Kolkata,Industrial Area,58.0,5.4,2006-09-05,West Bengal
25003,Kolkata,Industrial Area,49.8,5.6,2006-12-05,West Bengal
25004,Kolkata,Industrial Area,73.1,5.2,2006-05-15,West Bengal
25005,Kolkata,Industrial Area,65.6,5.2,2006-05-17,West Bengal
25006,Kolkata,Industrial Area,56.4,5.4,2006-05-21,West Bengal
25007,Kolkata,Industrial Area,44.1,5.550000000000001,2006-05-23,West Bengal
25008,Kolkata,Industrial Area,54.4,5.4,2006-05-28,West Bengal
25009,Kolkata,Industrial Area,52.1,6.2,2006-05-31,West Bengal
25010,Kolkata,Industrial Area,72.9,5.0,2006-06-06,West Bengal
25011,Kolkata,Industrial Area,78.4,5.4,2006-08-06,West Bengal
25012,Kolkata,Industrial Area,60.1,4.8,2006-06-14,West Bengal
25013,Kolkata,Industrial Area,54.8,5.6,2006-06-16,West Bengal
25014,Kolkata,Industrial Area,65.9,4.9,2006-06-19,West Bengal
25015,Kolkata,Industrial Area,64.4,5.6,2006-06-23,West Bengal
25016,Kolkata,Industrial Area,57.1,5.4,2006-06-25,West Bengal
25017,Kolkata,Industrial Area,56.1,6.3,2006-06-27,West Bengal
25018,Kolkata,Industrial Area,47.95,5.35,2006-06-07,West Bengal
25019,Kolkata,Industrial Area,55.9,4.8,2006-08-07,West Bengal
25020,Kolkata,Industrial Area,58.8,4.8,2006-11-07,West Bengal
25021,Kolkata,Industrial Area,61.7,5.2,2006-07-14,West Bengal
25022,Kolkata,Industrial Area,62.9,4.5,2006-07-17,West Bengal
25023,Kolkata,Industrial Area,48.3,4.2,2006-07-19,West Bengal
25024,Kolkata,Industrial Area,70.3,4.2,2006-07-23,West Bengal
25025,Kolkata,Industrial Area,46.2,4.2,2006-07-29,West Bengal
25026,Kolkata,Industrial Area,56.4,4.6,2006-01-08,West Bengal
25027,Kolkata,Industrial Area,44.3,4.1,2006-04-08,West Bengal
25028,Kolkata,Industrial Area,57.4,4.2,2006-06-08,West Bengal
25029,Kolkata,Industrial Area,48.7,4.4,2006-09-08,West Bengal
25030,Kolkata,Industrial Area,46.6,4.7,2006-08-13,West Bengal
25031,Kolkata,Industrial Area,45.0,4.45,2006-08-17,West Bengal
25032,Kolkata,Industrial Area,45.2,4.3,2006-08-20,West Bengal
25033,Kolkata,Industrial Area,35.0,4.4,2006-08-26,West Bengal
25034,Kolkata,Industrial Area,56.8,4.2,2006-08-28,West Bengal
25035,Kolkata,Industrial Area,50.0,4.6,2006-08-31,West Bengal
25036,Kolkata,Industrial Area,50.7,4.2,2006-03-09,West Bengal
25037,Kolkata,Industrial Area,58.6,4.9,2006-08-09,West Bengal
25038,Kolkata,Industrial Area,55.849999999999994,5.300000000000001,2006-09-14,West Bengal
25039,Kolkata,Industrial Area,62.4,5.2,2006-09-16,West Bengal
25040,Kolkata,Industrial Area,71.3,5.4,2006-09-18,West Bengal
25041,Kolkata,Industrial Area,41.2,4.7,2006-09-21,West Bengal
25042,Kolkata,Industrial Area,54.5,4.6,2006-09-24,West Bengal
25043,Kolkata,Industrial Area,76.3,4.4,2006-09-27,West Bengal
25044,Kolkata,Industrial Area,73.0,5.0,2006-01-10,West Bengal
25045,Kolkata,Industrial Area,79.0,4.9,2006-07-10,West Bengal
25046,Kolkata,Industrial Area,100.3,5.4,2006-10-10,West Bengal
25047,Kolkata,Industrial Area,82.5,4.8,2006-10-13,West Bengal
25048,Kolkata,Industrial Area,78.1,4.8,2006-10-17,West Bengal
25049,Kolkata,Industrial Area,87.0,5.0,2006-10-20,West Bengal
25050,Kolkata,Industrial Area,83.5,4.7,2006-10-22,West Bengal
25051,Kolkata,Industrial Area,91.5,5.0,2006-10-25,West Bengal
25052,Kolkata,Industrial Area,83.2,4.8,2006-10-29,West Bengal
25053,Kolkata,Industrial Area,87.6,5.0,2006-10-31,West Bengal
25054,Kolkata,Industrial Area,90.5,5.2,2006-05-11,West Bengal
25055,Kolkata,Industrial Area,88.8,4.7,2006-07-11,West Bengal
25056,Kolkata,Industrial Area,78.9,5.2,2006-11-13,West Bengal
25057,Kolkata,Industrial Area,89.3,5.9,2006-11-18,West Bengal
25058,Kolkata,Industrial Area,95.8,5.8,2006-11-22,West Bengal
25059,Kolkata,Industrial Area,89.4,5.7,2006-11-24,West Bengal
25060,Kolkata,Industrial Area,90.4,5.6,2006-11-26,West Bengal
25061,Kolkata,Industrial Area,86.9,5.7,2006-11-29,West Bengal
25062,Kolkata,Industrial Area,105.7,6.3,2006-04-12,West Bengal
25063,Kolkata,Industrial Area,97.7,5.5,2006-07-12,West Bengal
25064,Kolkata,Industrial Area,78.0,5.8,2006-10-12,West Bengal
25065,Kolkata,Industrial Area,104.5,6.9,2006-12-15,West Bengal
25066,Kolkata,Industrial Area,80.5,5.2,2006-12-17,West Bengal
25067,Kolkata,Industrial Area,90.2,5.5,2006-12-20,West Bengal
25068,Kolkata,Industrial Area,103.5,9.5,2006-12-27,West Bengal
25069,Kolkata,Industrial Area,91.69999999999999,9.85,2006-12-29,West Bengal
25070,Kolkata,Industrial Area,104.15,22.1,2006-04-01,West Bengal
25071,Kolkata,Industrial Area,88.0,16.0,2006-07-01,West Bengal
25072,Kolkata,Industrial Area,53.2,3.8,2006-11-01,West Bengal
25073,Kolkata,Industrial Area,90.2,10.3,2006-01-14,West Bengal
25074,Kolkata,Industrial Area,42.3,12.8,2006-01-24,West Bengal
25075,Kolkata,Industrial Area,93.85,22.049999999999997,2006-01-27,West Bengal
25076,Kolkata,Industrial Area,68.85,23.85,2006-01-02,West Bengal
25077,Kolkata,Industrial Area,57.7,31.7,2006-10-02,West Bengal
25078,Kolkata,Industrial Area,81.85,20.700000000000003,2006-02-13,West Bengal
25079,Kolkata,Industrial Area,91.0,19.2,2006-09-03,West Bengal
25080,Kolkata,Industrial Area,85.4,29.25,2006-03-16,West Bengal
25081,Kolkata,Industrial Area,95.8,10.2,2006-03-20,West Bengal
25082,Kolkata,Industrial Area,67.75,14.149999999999999,2006-03-24,West Bengal
25083,Kolkata,Industrial Area,70.0,21.7,2006-03-27,West Bengal
25084,Kolkata,Industrial Area,55.0,7.5,2006-03-29,West Bengal
25085,Kolkata,Industrial Area,96.6,19.2,2006-01-01,West Bengal
25086,Kolkata,Industrial Area,137.6,33.5,2006-09-01,West Bengal
25087,Kolkata,Industrial Area,93.5,19.8,2006-01-15,West Bengal
25088,Kolkata,Industrial Area,99.2,21.6,2006-01-18,West Bengal
25089,Kolkata,Industrial Area,116.0,29.5,2006-01-25,West Bengal
25090,Kolkata,Industrial Area,89.5,17.8,2006-01-29,West Bengal
25091,Kolkata,Industrial Area,77.7,14.9,2006-03-02,West Bengal
25092,Kolkata,Industrial Area,88.1,16.6,2006-05-02,West Bengal
25093,Kolkata,Industrial Area,96.7,20.8,2006-09-02,West Bengal
25094,Kolkata,Industrial Area,76.9,12.6,2006-02-17,West Bengal
25095,Kolkata,Industrial Area,73.0,15.0,2006-02-21,West Bengal
25096,Kolkata,Industrial Area,70.0,11.8,2006-02-25,West Bengal
25097,Kolkata,Industrial Area,71.4,10.1,2006-01-03,West Bengal
25098,Kolkata,Industrial Area,75.3,12.7,2006-04-03,West Bengal
25099,Kolkata,Industrial Area,66.7,9.5,2006-07-03,West Bengal
25100,Kolkata,Industrial Area,64.4,10.0,2006-10-03,West Bengal
25101,Kolkata,Industrial Area,78.0,13.4,2006-03-13,West Bengal
25102,Kolkata,Industrial Area,77.7,12.6,2006-03-22,West Bengal
25103,Kolkata,Industrial Area,60.7,6.8,2006-03-26,West Bengal
25104,Kolkata,Industrial Area,43.1,7.0,2006-01-04,West Bengal
25105,Kolkata,Industrial Area,41.7,6.6,2006-05-04,West Bengal
25106,Kolkata,Industrial Area,39.5,10.8,2006-08-04,West Bengal
25107,Kolkata,Industrial Area,70.2,12.1,2006-11-04,West Bengal
25108,Kolkata,Industrial Area,46.2,8.4,2006-04-14,West Bengal
25109,Kolkata,Industrial Area,52.0,6.6,2006-04-16,West Bengal
25110,Kolkata,Industrial Area,60.3,5.7,2006-04-20,West Bengal
25111,Kolkata,Industrial Area,55.0,5.5,2006-04-24,West Bengal
25112,Kolkata,Industrial Area,44.0,4.6,2006-04-28,West Bengal
25113,Kolkata,Industrial Area,39.7,5.7,2006-03-05,West Bengal
25114,Kolkata,Industrial Area,47.2,5.6,2006-05-05,West Bengal
25115,Kolkata,Industrial Area,45.4,5.8,2006-08-05,West Bengal
25116,Kolkata,Industrial Area,39.9,5.0,2006-11-05,West Bengal
25117,Kolkata,Industrial Area,35.9,4.8,2006-05-14,West Bengal
25118,Kolkata,Industrial Area,43.7,5.7,2006-05-16,West Bengal
25119,Kolkata,Industrial Area,41.6,6.0,2006-05-27,West Bengal
25120,Kolkata,Industrial Area,33.9,4.5,2006-05-29,West Bengal
25121,Kolkata,Industrial Area,57.6,5.6,2006-01-06,West Bengal
25122,Kolkata,Industrial Area,63.1,5.3,2006-04-06,West Bengal
25123,Kolkata,Industrial Area,55.0,5.3,2006-07-06,West Bengal
25124,Kolkata,Industrial Area,42.9,8.2,2006-12-06,West Bengal
25125,Kolkata,Industrial Area,52.0,4.9,2006-06-17,West Bengal
25126,Kolkata,Industrial Area,63.7,5.5,2006-06-20,West Bengal
25127,Kolkata,Industrial Area,49.0,6.1,2006-06-26,West Bengal
25128,Kolkata,Industrial Area,62.5,6.0,2006-06-30,West Bengal
25129,Kolkata,Industrial Area,42.5,5.3,2006-03-07,West Bengal
25130,Kolkata,Industrial Area,46.7,4.8,2006-09-07,West Bengal
